2024-03-20 15:26:37,837 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: python_packages
2024-03-20 15:26:37,838 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 15:26:37,838 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: stop_status
2024-03-20 15:26:37,838 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 15:26:38,061 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/conda-environment.yaml
2024-03-20 15:26:38,062 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-metadata.json
2024-03-20 15:26:38,062 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240320_152633-uwh9jupt/files/requirements.txt
2024-03-20 15:26:38,084 DEBUG   SenderThread:12779 [sender.py:send():382] send: telemetry
2024-03-20 15:26:38,084 DEBUG   SenderThread:12779 [sender.py:send():382] send: metric
2024-03-20 15:26:38,084 DEBUG   SenderThread:12779 [sender.py:send():382] send: telemetry
2024-03-20 15:26:38,084 DEBUG   SenderThread:12779 [sender.py:send():382] send: metric
2024-03-20 15:26:38,084 WARNING SenderThread:12779 [sender.py:send_metric():1354] Seen metric with glob (shouldn't happen)
2024-03-20 15:26:38,359 INFO    wandb-upload_0:12779 [upload_job.py:push():131] Uploaded file /var/folders/bz/ftchh2fx1mzg7zrsqk32mjp40000gn/T/tmplp7965xxwandb/lv1sr35c-wandb-metadata.json
2024-03-20 15:26:39,067 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:26:39,089 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:26:41,074 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:26:44,113 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:26:49,135 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:26:52,842 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 15:26:52,842 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 15:26:52,842 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: stop_status
2024-03-20 15:26:55,075 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:26:58,152 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:00,345 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:27:05,367 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:27:06,189 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/config.yaml
2024-03-20 15:27:07,845 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 15:27:07,846 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 15:27:07,846 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: stop_status
2024-03-20 15:27:11,067 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:27:16,227 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:16,854 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:27:17,351 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:17,353 DEBUG   SenderThread:12779 [sender.py:send():382] send: metric
2024-03-20 15:27:17,353 DEBUG   SenderThread:12779 [sender.py:send():382] send: metric
2024-03-20 15:27:17,353 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:17,353 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:17,353 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:17,980 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 15:27:17,980 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 15:27:17,985 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:18,236 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:18,237 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:18,582 INFO    SenderThread:12779 [sender.py:send_request_log_artifact():1470] logged artifact model-uwh9jupt - {'id': 'QXJ0aWZhY3Q6NzY0MjA0MjA2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc5MTAyNA==', 'latestArtifact': None}}
2024-03-20 15:27:18,582 DEBUG   SenderThread:12779 [sender.py:send():382] send: metric
2024-03-20 15:27:18,582 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:18,582 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:18,583 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:18,610 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:18,611 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:18,611 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:18,612 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:18,614 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:18,615 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:18,615 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:18,615 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:19,230 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:19,230 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:19,230 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:19,231 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:19,234 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:19,234 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:19,234 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:19,235 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:19,240 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:19,895 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:19,896 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:19,896 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:19,897 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:20,245 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:20,245 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:20,596 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 15:27:20,596 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 15:27:20,601 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:21,203 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:21,317 INFO    SenderThread:12779 [sender.py:send_request_log_artifact():1470] logged artifact model-uwh9jupt - {'id': 'QXJ0aWZhY3Q6NzY0MjA0MjQ1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc5MTAyNA==', 'latestArtifact': None}}
2024-03-20 15:27:21,317 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:21,317 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:21,318 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:21,318 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:21,318 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:21,319 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:21,772 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 15:27:21,773 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 15:27:21,780 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:21,909 INFO    wandb-upload_0:12779 [upload_job.py:push():89] Uploaded file /Users/davidchemaly/Library/Application Support/wandb/artifacts/staging/tmp_oatcd2p
2024-03-20 15:27:22,248 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:22,248 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:22,429 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:22,432 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:22,456 INFO    SenderThread:12779 [sender.py:send_request_log_artifact():1470] logged artifact model-uwh9jupt - {'id': 'QXJ0aWZhY3Q6NzY0MjA0MjYz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc5MTAyNA==', 'latestArtifact': None}}
2024-03-20 15:27:22,456 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:22,456 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:22,456 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:27:22,456 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:22,457 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:22,457 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:22,457 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:22,457 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:22,457 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:22,458 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:22,849 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 15:27:22,850 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 15:27:22,850 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: stop_status
2024-03-20 15:27:23,001 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:23,005 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:23,122 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:23,123 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:23,123 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:23,123 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:23,123 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:23,123 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:23,253 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:23,590 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:23,591 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:23,591 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:23,591 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:23,594 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:23,594 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:23,594 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:23,595 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:24,185 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:24,186 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:24,186 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:24,186 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:24,189 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:24,189 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:24,189 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:24,191 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:24,258 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:24,258 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:24,826 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:24,827 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:24,827 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:24,827 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:24,830 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:24,831 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:24,831 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:24,831 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:25,264 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:25,473 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:25,474 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:25,474 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:25,474 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:25,477 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:25,478 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:25,478 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:25,478 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:25,876 INFO    wandb-upload_0:12779 [upload_job.py:push():89] Uploaded file /Users/davidchemaly/Library/Application Support/wandb/artifacts/staging/tmp96v09u6h
2024-03-20 15:27:26,082 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:26,084 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:26,085 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:26,085 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:26,085 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:26,086 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:26,086 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:26,087 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:26,269 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:26,269 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:26,679 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:26,680 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:26,680 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:26,680 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:26,684 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:26,684 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:26,684 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:26,685 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:27,274 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:27,293 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:27,294 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:27,294 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:27,294 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:27,297 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:27,297 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:27,297 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:27,298 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:27,473 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 15:27:27,899 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:27,899 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:27,899 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:27,900 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:27,902 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:27,903 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:27,903 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:27,903 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:28,280 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/output.log
2024-03-20 15:27:28,280 INFO    Thread-12 :12779 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_152633-uwh9jupt/files/wandb-summary.json
2024-03-20 15:27:28,472 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:28,472 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:28,472 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:28,473 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:28,475 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:28,475 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:28,476 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
2024-03-20 15:27:28,476 INFO    SenderThread:12779 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 15:27:29,052 DEBUG   HandlerThread:12779 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 15:27:29,053 DEBUG   SenderThread:12779 [sender.py:send():382] send: history
2024-03-20 15:27:29,053 DEBUG   SenderThread:12779 [sender.py:send_request():409] send_request: summary_record
